,1_mean_energy,1_mean_kurtosis,1_mean_max,1_mean_mean,1_mean_min,1_mean_skew,1_mean_std,1_mean_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xmean_correlation,2_xy_correlation,2_ymean_correlation,2_yz_correlation,2_zmean_correlation,2_zx_correlation,User,activity
0,1.0555252585103487,74.834794951727,1.1110188891245671,1.0236378443236556,0.2140010665647132,-8.393792975972483,0.08813913575297244,0.007768507251280906,1.0259815986141374,74.8301461300717,1.0957017627088075,1.0092094571989443,0.21087568159118072,-8.39343136797369,0.08691032249341119,0.0075534041559087335,0.02944733861469462,63.139590301519384,-0.03615011476359083,-0.17092709651051355,-0.1823015932976557,7.420520602615731,0.015284054316300411,0.00023360231634362124,9.6321281517006e-05,-0.4141360301286414,0.024284426348683396,0.0050721759916561296,-0.012737020225680443,0.15935068087823628,0.008444370082341763,7.130738608754865e-05,0.999966900995586,-0.9587115651347061,-0.9609849353173836,0.05581030782601472,-0.010223657914054558,-0.009410176240871175,27.0,5.0
1,1.0683404116009856,-0.14280947100316466,1.039279270335895,1.0336013683158882,1.0260765137923442,-0.32755172941686866,0.002951290850851239,8.71011768631823e-06,1.037867699575915,-0.27128788649703006,1.024438517526831,1.0187541074653788,1.012496176050372,-0.13553899477684386,0.002801171893246511,7.846563975514241e-06,0.030411748661442185,0.5633407885285777,-0.16129200119206905,-0.17432564132498218,-0.18700098713806912,0.14874269866088646,0.0047481456322781,2.2544886945321603e-05,6.0963363628321477e-05,0.08233000193574824,0.01595514154743663,0.005003479531407336,-0.012737020225680443,-0.2939239343393104,0.0060242402771031696,3.629147091627207e-05,0.9630926440357027,-0.10738339369067983,-0.3707827232568125,0.003636953612160048,-0.07556083070456046,-0.08778372319902213,27.0,5.0
2,1.0691601180143018,-0.19260360958169587,1.039053516417074,1.0339988707116219,1.0270933602032957,-0.3864080149371883,0.002553148460938241,6.51856706359131e-06,1.0377425217169363,-0.2179366005029153,1.0239851468664871,1.0186936014858297,1.0131126331333395,-0.24752632371619027,0.0024346009081475414,5.9272815819528324e-06,0.03135344695604153,-0.04642005803479421,-0.16873286699977993,-0.1770271670670499,-0.18700098713806912,-0.19449242503335407,0.0038702538554177836,1.4978864905376217e-05,6.414934132394044e-05,-0.0452629947224108,0.01595514154743663,0.0065805549586217486,-0.005245250990992786,-0.2917567607962479,0.004588703494243224,2.1056199758079977e-05,0.9664010436832667,-0.11078557297290871,-0.362275377269045,0.17758865060970974,-0.1745029290607817,-0.14718313908181865,27.0,5.0
3,1.0696112388523655,0.5211994100005648,1.0436828187400864,1.034215176140422,1.0265083076637869,-0.02776427849133054,0.003211138002887354,1.0311407273587385e-05,1.0375924854125345,0.8358974486413753,1.0287559860895428,1.0186181839302693,1.0113180218801996,0.1221544580195962,0.00309459925994279,9.576544579638464e-06,0.031952060393163464,0.23704629160691315,-0.16636356703946265,-0.17869325757248414,-0.18879705684977843,0.08910693247185439,0.004581483516221934,2.09899912094133e-05,6.669304666753365e-05,-0.568130665175171,0.016274652353572453,0.006257818700957969,-0.005245250990992786,-0.217227136693442,0.0052736003239956366,2.781086037724688e-05,0.9698277592478434,-0.08557171903736645,-0.3256879937155929,0.2843188139103401,0.10196357599982059,0.17301797038835254,27.0,5.0
4,1.0692582705137337,0.23406095022415307,1.0436828187400864,1.0340439685244842,1.0265083076637869,-0.06399685030848021,0.0033847059268592556,1.1456234211316172e-05,1.0375318177140775,0.4581021028213632,1.0287559860895428,1.0185879804090046,1.0113180218801996,0.1074509359044616,0.003232392925204402,1.044836402291147e-05,0.03159928894584598,-0.21976961808969708,-0.16636356703946265,-0.1776893814394095,-0.18879705684977843,0.05770450386699399,0.005102254356772967,2.6032999521208717e-05,0.00012716385380995743,-0.9090886098955773,0.020327239729823407,0.009135152282459565,-0.004751829471051013,-0.20783358688399567,0.006644877010986931,4.415439049114262e-05,0.9674919345499541,-0.11294219342489485,-0.36005984381559597,0.4058346763706815,-0.025075774709278225,0.0695694440306307,27.0,5.0
5,1.0695814655499067,-0.17316462856642678,1.0413798565888148,1.034201205550739,1.0272416988973456,-0.16717510440631295,0.0030702198297965447,9.426249803275924e-06,1.038460495119481,-0.2109407838263193,1.0259821646234233,1.0190445588726675,1.0125172082289768,-0.13457973534034343,0.0029613932518168587,8.769849991906428e-06,0.030872349425007658,-0.7417366544121782,-0.16665995840988068,-0.17566458996760528,-0.18188985571202324,0.33382918022915176,0.0038007517226635815,1.4445713657330181e-05,0.0002486210054189567,-0.4634230311322156,0.02371291399261675,0.015113360901738234,0.0033746072348526425,-0.4408198506379414,0.004517902399754114,2.0411442093703986e-05,0.9788396312567105,-0.15845365320516963,-0.356179720243502,0.17403007088078373,-0.21215742075833616,-0.2062470812740774,27.0,5.0
6,1.0697418612968614,-0.3176015353322734,1.0413798565888148,1.0342779958794988,1.0259256080580497,-0.13080143702862634,0.003316401900210677,1.0998521563720988e-05,1.0385066147662891,-0.45057449402843686,1.0259821646234233,1.019066057305518,1.010917889373157,-0.13937132061435778,0.0033311529344477236,1.1096579872679681e-05,0.030913798923771406,-0.7659521267197382,-0.1680063654012829,-0.17579278651596703,-0.18169741935709377,0.27215607006030057,0.0032868167528365866,1.0803164366727245e-05,0.0003214476068017492,0.5039378042162146,0.02835764635988662,0.017485315121217947,0.005060315528323691,-0.3846885544380773,0.003983724706709105,1.587006253884455e-05,0.9862868686646297,0.009473143043142012,-0.15452072379704088,0.2014271488367047,-0.031694136938438686,-0.017827445059771962,27.0,5.0
7,1.0693114921590472,0.0062364002812618224,1.0404407147080774,1.0340714146666397,1.0259256080580497,-0.15867519144973244,0.0028071928503817633,7.88033169923449e-06,1.0380068011590824,-0.08323911407845541,1.0251008555985577,1.0188223306923818,1.010917889373157,-0.13566558298361958,0.0028176287804661743,7.9390319445113e-06,0.03103523513952812,-0.11873846204679017,-0.1676046767454755,-0.17614811634396715,-0.18169741935709377,0.2843938945694744,0.002673523003990234,7.1477252528649645e-06,0.0002694558604369118,-0.04464770246803118,0.02835764635988662,0.015752757605028263,0.005060315528323691,-0.17108446604382985,0.004639149202969193,2.1521705327409698e-05,0.9871881399615277,0.007158223407362595,-0.15053988421197256,0.1911226374165682,-0.006183724927518801,8.659977413203508e-05,27.0,5.0
8,1.0688656598891941,-0.4351112253020646,1.039206445328255,1.0338575703364705,1.0294296692232758,0.12250210506022619,0.0020558237467534065,4.226411277715215e-06,1.037751771265107,-0.39540718198494407,1.0239161239570507,1.0186991356211572,1.014269427897569,0.06642689468145523,0.001970066351353568,3.881161428735561e-06,0.030901978423009964,0.19283858643835883,-0.1668900726065281,-0.1757653081644417,-0.1810567752294895,0.6912545638288808,0.002936167513180873,8.621079665458752e-06,0.00021191020107725039,-0.4949728766863175,0.0216087738801104,0.01407992787384432,0.005658297182504984,-0.27637604566371576,0.0037153560869886124,1.3803870853123334e-05,0.9706253848532381,-0.13537908954789027,-0.3686492255275881,0.09280019321208183,-0.2929060591701771,-0.3116502902375615,27.0,5.0
9,1.0683145356880297,0.3667896831393369,1.041852493316305,1.033590103154884,1.028191367017381,0.23629272184840974,0.002468866403755592,6.09530131959307e-06,1.0369516948626256,-0.10858160696447738,1.0256631906641016,1.0183054939319742,1.0127883999262215,0.10071549943843605,0.0023817255826309304,5.6726167509586445e-06,0.03119946272808811,-0.023733440247704518,-0.1668900726065281,-0.1766011762118694,-0.1848364273535788,0.24409586725797008,0.0034063649087075804,1.1603321891274402e-05,0.00016337809731616255,-0.6239477087998568,0.0216087738801104,0.011739355215040735,0.0004788674499219116,-0.21611997534586133,0.005081719709241287,2.5823875203291357e-05,0.9728902583917692,-0.09803911702748863,-0.32443161885286387,0.22142569224485262,-0.024628416323987386,0.005718670880354646,27.0,5.0
