,1_mean_energy,1_mean_kurtosis,1_mean_max,1_mean_mean,1_mean_min,1_mean_skew,1_mean_std,1_mean_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xmean_correlation,2_xy_correlation,2_ymean_correlation,2_yz_correlation,2_zmean_correlation,2_zx_correlation,User,activity
0,1.0467414274310662,42.720034796309385,1.1144032419387027,1.0180146276549507,0.2000063979834361,-5.907910770644044,0.10243325154380967,0.010492571021837385,0.9097090267316683,43.16375359205241,1.0407049894599925,0.9491355987068476,0.19136609401226154,-5.912931881746382,0.09455179756776347,0.008940042423295323,0.09538865186252493,12.806377879469059,-0.05279064697042842,-0.30585574394009235,-0.3859737120897586,2.7332888198501024,0.0431220462185916,0.0018595108700783503,0.04164374883687311,1.8941107877660763,-0.024386981962565942,-0.19952202865806662,-0.27044336838867156,1.1021392792562181,0.043049289545196746,0.0018532413303461858,0.9963010457682662,-0.8059776044344442,-0.833935639867289,0.17353247385121015,-0.46200355192240516,-0.41982811144352833,21.0,5.0
1,1.0744167058551475,1.8932041551664427,1.0761333744948216,1.0364579144573483,0.9946474083369965,-0.0900034161324791,0.013169348168505925,0.00017343173118333037,0.9360858225173271,1.7604396276382626,1.0063814245267457,0.9674261225623481,0.9252696669460023,-0.7920965051049993,0.013200853251738118,0.00017426252657392485,0.09245933986077765,3.0815310808888072,-0.26921622925538197,-0.30380902295127593,-0.35307780740124817,-0.6536346595848691,0.01268966947093474,0.00016102771128157317,0.04587154347704336,-0.0793450810518217,-0.18604191032798234,-0.21315225909441982,-0.27044336838867156,-0.8613947209150085,0.02102566781482239,0.00044207870705925814,0.9094245889393126,-0.11109133647783413,-0.33941391833987866,-0.12756180206405288,-0.15883396557438056,0.16206158393210085,21.0,5.0
2,1.0738423519419213,2.8092320834100835,1.0484807195778278,1.0362483117649683,1.0140706315736796,-0.810690874713113,0.005666515699756255,3.2109400175584124e-05,0.9397353045773703,4.416002774168259,0.9836040194411105,0.9693803955023423,0.9443245562582157,-1.421788202327774,0.006109554786432397,3.732665968841901e-05,0.09503397214943388,-0.38940872376596714,-0.2943395750888814,-0.30818841154217974,-0.32469816987246314,-0.5438335761303835,0.007376946108029603,5.4419333880773115e-05,0.03907307521511745,0.46894227306796576,-0.18604191032798234,-0.19759328281053118,-0.21357787070844686,-0.3745505218411049,0.005502047669775721,3.0272528560484447e-05,0.8737422258243899,0.127446536657658,-0.3473206467250567,0.4522884339028605,0.06890277152060681,0.4303378788628242,21.0,5.0
3,1.07721103630987,0.9761173658033422,1.0632039509696904,1.0378471649706926,1.0124583614839666,-0.23561098027956714,0.009227674240271625,8.514997188457252e-05,0.9446523357202676,0.4713346209049627,1.0100238249668476,0.9718308206483587,0.9375943887287462,0.2253230794453334,0.014113241801472148,0.0001991835941468208,0.090606136447,0.7870552262690671,-0.20205084256611106,-0.29906841125814587,-0.3674561472584383,1.0621240042337128,0.03429258886463584,0.001175981651038946,0.04195256414260254,2.2272755943658056,-0.1519154241373632,-0.20425283646606063,-0.23030109780641259,0.8565042662429088,0.01535252218844621,0.0002356999375467332,0.7916996438032787,0.7109534562260604,0.18379418926059052,-0.5120841775110928,-0.17367785935660984,-0.25022949908220316,21.0,5.0
4,1.073453062410714,4.600623412384875,1.0986777809778732,1.0359207361827192,0.9670685118380613,-0.39754384015388844,0.018014886026656556,0.0003245361185534257,0.9435115482877379,1.6300688609966847,1.0100238249668476,0.9711757998873313,0.9070457085724956,-0.7951250641795087,0.018232892935261657,0.0003324383847887144,0.09271511154759214,0.47228242312315993,-0.20205084256611106,-0.301734004232122,-0.41293698267483303,0.14178739532804752,0.041092433839214064,0.0016885881188301848,0.037226402575383406,-0.7059130833130451,-0.11573783990098344,-0.19069870328853086,-0.23030109780641259,0.5423005255167183,0.02948047015674769,0.0008690981206628911,0.7879544123944601,0.480448333240682,-0.10182031964573032,-0.29564625478766987,-0.5760811369781978,-0.4793472920378789,21.0,5.0
5,1.0708921472428117,6.201467168137663,1.0986777809778732,1.034700227989089,0.9670685118380613,-0.2917524158758881,0.01704377732764175,0.000290490345594235,0.9407463496948253,6.909898171620412,0.9956589075222024,0.9698233515618963,0.9070457085724956,-2.1977127775279715,0.013817587244076666,0.00019092571724767018,0.09839360930117705,5.09156476964217,-0.2737491880081294,-0.3127612890286418,-0.41293698267483303,-1.9062560468111287,0.024078688056129116,0.0005797832185043749,0.031752188246809386,0.7154897205298147,-0.11573783990098344,-0.17699317847272325,-0.2197239549941205,0.3551127091384611,0.020734079225892,0.00042990204134556615,0.826110155764771,0.08401252969707618,-0.4731079381355685,0.40762806354338926,-0.7640361933213619,-0.4998999039388055,21.0,5.0
6,1.0726371531052146,2.128163250619291,1.0588687442276,1.0356615524454114,1.0215595113641485,0.8630817146770428,0.006536756337022646,4.2729183409605724e-05,0.9463548696985754,5.641945785076217,0.9845423050698775,0.9727903761401572,0.9442821978839762,-1.550689246844475,0.005839069704842955,3.40947350180148e-05,0.092619540663167,5.790239112281485,-0.28762220741358147,-0.304155429288222,-0.3465044817533456,-2.2387532008142066,0.010493648760437917,0.00011011666430744023,0.03366274274347179,1.6711765878115439,-0.160485100637066,-0.18321897443546448,-0.2179849194383709,-0.7517532846642564,0.009720859082479688,9.449510130142785e-05,0.7269779400862052,0.1896551646809265,-0.5073164196492542,0.6507406825465614,-0.554925269411546,0.03537453427740123,21.0,5.0
7,1.0722782226353547,4.201729246566238,1.0700785318887378,1.0354576973742369,0.9984735224515415,-0.3222103312486531,0.010326957162702233,0.00010664604424028694,0.9481017938833216,4.116230587373407,0.999843211023782,0.9736616794770891,0.9398977181872448,-0.9582220393019591,0.009251142499797674,8.558363755156276e-05,0.08974536450009993,2.556704308362287,-0.2656593419412825,-0.2993874950475137,-0.3274697733340113,0.3839129805176386,0.010659671440867605,0.00011362859522724843,0.03443106425193317,1.3730350320354154,-0.16476793665310216,-0.18527727993311302,-0.21661869108725254,-0.8630764363264649,0.010219499707064475,0.00010443817426269088,0.9005937760796451,-0.043962083665802267,-0.4529106863608862,0.655547607913744,-0.604781503442028,-0.27041300304904287,21.0,5.0
8,1.0724432897692275,5.034543409322495,1.0700785318887378,1.0355401760934397,0.9984735224515415,-0.357408225749511,0.010042005996819984,0.00010084188444016853,0.9493129743520639,5.290420292711113,0.999843211023782,0.9742859541438759,0.9398977181872448,-1.204410114949412,0.008981119928578836,8.066051517151591e-05,0.08830492071220945,2.6391681095814765,-0.2656593419412825,-0.2969752908635378,-0.3274697733340113,-0.18918057822472306,0.010569506774734326,0.00011171447346115483,0.03482539470495474,0.8612365321704778,-0.16476793665310216,-0.18632908041982923,-0.21661869108725254,-0.6429885847594127,0.010389801470749409,0.00010794797460158658,0.8939937816883132,-0.010237070625058856,-0.435944483332688,0.6494134433788997,-0.6290537764697074,-0.2879551159239442,21.0,5.0
9,1.0717445995466315,-0.20504321176832674,1.0424000845725516,1.0352464517589786,1.0277228683733597,-0.023861442752872417,0.0030787094036615107,9.478451592193814e-06,0.9506224948297668,-0.5490626878753542,0.9824111871123585,0.9749933229112121,0.9672689625769354,0.10264065679250889,0.0032590369029825684,1.062132153500221e-05,0.08655985162315147,-0.556845852055095,-0.28412945064854067,-0.29418206434074984,-0.3031855345986191,0.19446205069648265,0.004115092125136148,1.6933983198357536e-05,0.03456225309371348,0.2951678462220584,-0.17336730590990984,-0.185831687625551,-0.20074260777018127,-0.2761160598564901,0.005397059426918616,2.9128250457691102e-05,0.8786270339237641,0.36549303879256134,-0.011988087846721316,-0.014692300745221366,-0.3783997034360662,-0.06746655542760877,21.0,5.0
10,1.0723426533073808,0.08825523898878096,1.0420609707509962,1.0355353875126394,1.0277228683733597,-0.30889988454548845,0.003034235035579068,9.206582251135508e-06,0.9514408578107986,0.05809023328882201,0.9824111871123585,0.9754141615898849,0.9672689625769354,-0.20286013640317277,0.002855294691930876,8.152707777768635e-06,0.08607291456952318,-0.25450874281083413,-0.2840256107848735,-0.29335895427824804,-0.3000923149195957,0.34159650864488117,0.003684325835837355,1.3574256864618626e-05,0.034828880927059075,0.06260489245025846,-0.17336730590990984,-0.18655937761052563,-0.19869830553144222,0.07782264485282463,0.0049726070466852975,2.4726820840744276e-05,0.874801234161138,0.07849481436009682,-0.3171058753086023,0.1456835527920858,-0.39059548643291586,-0.05112461930649748,21.0,5.0
11,1.0727217151397532,0.576892342800364,1.0420609707509962,1.0357195630036997,1.027753091287922,0.025459538449585827,0.00260185465689982,6.76964765563128e-06,0.9496340293475537,-0.5092537834048043,0.9807582854877555,0.9744886951427061,0.9691088336201237,0.3162605040532712,0.0024230347903106786,5.871097595055914e-06,0.08713657079729323,0.7187319290538303,-0.2840256107848735,-0.29517238471531854,-0.3006818855749849,0.6149559601109716,0.0031517349343190694,9.933433096207228e-06,0.03595111499490606,-0.551826065788938,-0.17766227255563655,-0.18953943537147855,-0.20033401709035414,-0.014701816136378023,0.0051165639084698325,2.617922622945609e-05,0.8615687630327765,0.004638543012913563,-0.3550667593968514,0.042343406054216444,-0.3426008007387396,0.035738190094367434,21.0,5.0
