,1_mean_energy,1_mean_kurtosis,1_mean_max,1_mean_mean,1_mean_min,1_mean_skew,1_mean_std,1_mean_var,1_x_energy,1_x_kurtosis,1_x_max,1_x_mean,1_x_min,1_x_skew,1_x_std,1_x_var,1_y_energy,1_y_kurtosis,1_y_max,1_y_mean,1_y_min,1_y_skew,1_y_std,1_y_var,1_z_energy,1_z_kurtosis,1_z_max,1_z_mean,1_z_min,1_z_skew,1_z_std,1_z_var,2_xmean_correlation,2_xy_correlation,2_ymean_correlation,2_yz_correlation,2_zmean_correlation,2_zx_correlation,User,activity
0,1.05136804034485,74.38818942206588,1.0962303332290522,1.0215630744159474,0.20913927769860513,-8.391295527966077,0.08863114653465387,0.007855480136047286,1.0052016613405663,74.3274937485848,1.0728142410945636,0.9988788356633799,0.20427683690892104,-8.38693499773294,0.08670589441089376,0.007517912125593057,0.026610430256706986,59.641800817145054,-0.03184653044992712,-0.16243945423038966,-0.17817004629800298,7.146732394949255,0.01503712463246388,0.000226115117212252,0.019555948747576306,25.93559684030569,-0.03155962415939408,-0.13904242973371855,-0.15952614847557026,3.686616074941207,0.015013511803942727,0.0002254055366871276,0.9997572818852837,-0.9516821653404709,-0.9573459258937237,0.8622685829646967,-0.7702191565413726,-0.7565242989010994,16.0,5.0
1,1.0667106126324344,0.31778242783949473,1.0387083027944342,1.0328144657007252,1.0261600488367748,-0.41396789705016684,0.002222945484172701,4.941486625603804e-06,1.0150529485889184,-0.5407899248235348,1.0126657906251806,1.0074956625899145,1.001105866820226,0.13237509731039057,0.002343797192636506,5.493385280210766e-06,0.027886315102748784,-0.8913918897571214,-0.1580829758130352,-0.16693734224301557,-0.17589545235648685,-0.2015831929006323,0.004292213714716724,1.8423098572802335e-05,0.023771348940767458,-0.5494217037020515,-0.13309514302610043,-0.15390828834549994,-0.16981179079969688,0.5217112226013084,0.009188690860133072,8.443203972309305e-05,0.6840055502107945,0.32415166214002045,-0.2755185875800568,0.4927322926621897,-0.34554017253343766,0.4031252941920811,16.0,5.0
2,1.0656820575056742,-0.51077259020329,1.0387083027944342,1.0323157914438603,1.0261600488367748,0.019459542890330413,0.002495296851034602,6.226506374783201e-06,1.0137056759842344,-0.10201248600160095,1.0127844351673025,1.006826552754787,1.001105866820226,0.5207378848747485,0.0024553903075867586,6.028941562590997e-06,0.027463809482877945,0.2515096895537994,-0.15806649034885334,-0.16567907239054708,-0.17589545235648685,-0.8904388786447426,0.0037945275169068947,1.4398439076563604e-05,0.024512572038561747,-0.5029527598729837,-0.14076209529447667,-0.1564320963928467,-0.16981179079969688,0.13154985822474516,0.006480059288672682,4.19911683847131e-05,0.8411415205814116,0.23426728443715034,-0.20747615506850145,0.4700288201837201,-0.3535216980075899,0.1613390099089468,16.0,5.0
3,1.0654176200461627,-0.19723675333196766,1.0380177907209371,1.0321882169808203,1.0276368905197324,0.33499076223691965,0.002270756585858689,5.156335472220609e-06,1.0124061141749614,-0.5546185300090971,1.0127844351673025,1.0061801153524241,1.0009629334244416,0.49285325897740967,0.0027869907640158263,7.76731751870952e-06,0.027499026455322664,-0.44673158235317434,-0.15806649034885334,-0.16579108958113387,-0.1733271225999969,-0.468777985340278,0.0035306838012128436,1.2465728104146773e-05,0.025512479415878718,-0.7439380331553078,-0.14076209529447667,-0.15947588506638577,-0.1788623332145954,-0.1334186188842964,0.008984919923514264,8.072878603196357e-05,0.7548082003782413,0.617936588597512,0.11863659191332501,0.6049553781753229,-0.20306706657865514,0.4699283909235734,16.0,5.0
4,1.0666852911500875,-0.08662340161708837,1.0382070591318506,1.0328022509224517,1.0279602877341687,0.3253698266414918,0.002202303570313074,4.850141015813714e-06,1.009843232335366,-0.2162888308601829,1.0107593755511208,1.0049070437618532,1.0007547199129485,0.5745959627350259,0.0022620570729002015,5.116902201057828e-06,0.028517159250509953,-0.48055746127067733,-0.1609505590616136,-0.16883653235164917,-0.17605782938277095,0.3394130409883507,0.00339110452201805,1.1499589879251269e-05,0.02832489956421207,0.07946696494642591,-0.15084262734339388,-0.1681919517456706,-0.18132479680136956,0.2853295348187957,0.006060880706918606,3.673427494349819e-05,0.8276803042471582,0.4429830817035958,0.0256953583209713,0.3825126662203865,-0.39328093890387417,0.1477061714756462,16.0,5.0
5,1.068230012880117,-0.5015720905990424,1.0382070591318506,1.033549582804111,1.0279602877341687,-0.025192296030764453,0.002307818411858401,5.326025822112631e-06,1.0106185287721272,-0.49900583428963907,1.009906687521072,1.005293131521225,1.0007547199129485,0.2119700482786672,0.0020715700325747754,4.291402399861855e-06,0.028798773948965743,-0.6274814582370483,-0.16286110915647248,-0.16967947808033584,-0.17605782938277095,0.10549067428766047,0.0027795551113003517,7.72592661675591e-06,0.028812710159023584,-0.1870160636803262,-0.16125505009313373,-0.16968632872473718,-0.18132479680136956,-0.26907080424361124,0.004410731053723741,1.945454842828294e-05,0.9122105105509505,0.08671517051127144,-0.20084176569844175,0.2506988044740316,-0.5215029627318502,-0.17995986461064398,16.0,5.0
6,1.0675349721075946,-0.27974272299889424,1.0381656162948858,1.03321259033173,1.026653234084961,-0.13450333869217762,0.002604442124482151,6.7831187797771e-06,1.010051560669851,-0.17112505968749847,1.009906687521072,1.0050103138893252,0.9990695752747396,-0.13082244983094712,0.0024266296059187154,5.88853124432122e-06,0.028867157895575937,-0.5314150714915398,-0.16286110915647248,-0.16988422567353878,-0.17485950615847948,0.10303108053506276,0.0025638833547315804,6.573497856669662e-06,0.028616253542167392,-0.13582691075491615,-0.15885295818771453,-0.1691093267093321,-0.1803385019542381,-0.2146381525193918,0.004298127626620698,1.8473901094720075e-05,0.9570568528217444,0.1296578848578561,-0.004889769394042464,-0.14853790828271407,-0.48752488110648773,-0.26599228696844085,16.0,5.0
7,1.0661524244177984,-0.22444281743120964,1.0381656162948858,1.0325436812882638,1.026653234084961,-0.04280910165733913,0.0024558011052183528,6.030959068391684e-06,1.0081145670108755,-0.15690321215974024,1.0098289802584508,1.0040466739893512,0.9990695752747396,-0.006288011660808101,0.002211873787848497,4.892385653371258e-06,0.028974833245302162,-0.6098595339554329,-0.1641861883221287,-0.17019976408365767,-0.1754984175962779,0.13430574085557354,0.0026349536958439083,6.942980979241472e-06,0.02906302416162009,-0.20412527974057726,-0.15885295818771453,-0.17041242442735505,-0.18046666595790747,-0.10446262176875587,0.00478104024975539,2.2858345869781082e-05,0.9556721930736088,0.0675874593099923,0.00032080375554914336,-0.36720660253056664,-0.5049704177145224,-0.28341755504023725,16.0,5.0
8,1.06571852734831,-0.5464377251346373,1.0364013096705165,1.0323345862186653,1.027718790913698,0.022892370759231093,0.0019667552745956255,3.868126310149713e-06,1.0079901236829685,-0.7710966190746493,1.0075519720067294,1.003985512333169,0.9995935583103039,-0.0996094094661378,0.0018019933049802886,3.2471798711937837e-06,0.028846412398971465,-0.5188786891005828,-0.1641861883221287,-0.1698227073042042,-0.1754984175962779,0.17723980219821114,0.00259379267609067,6.7277604465416e-06,0.028881991266370245,0.06776862609408196,-0.15872216614127618,-0.16988909135150887,-0.18046666595790747,-0.2006830282625175,0.004459458920940876,1.9886773867559165e-05,0.9150806224819197,-0.10773008131657996,-0.2581543797726184,-0.14608762457426755,-0.34174841890227287,0.0006158584047314445,16.0,5.0
9,1.0650956743203868,-0.31667231928818307,1.0374537214160953,1.032032958135605,1.0280146197706115,0.27294440387343366,0.0019195017926710504,3.6844871320673763e-06,1.007534586174687,-0.6154555909066146,1.007631170234808,1.0037584381081048,0.9994847972629557,0.037017760540015925,0.0019027097803628237,3.6203045082883446e-06,0.029025483316188257,-0.6977793923976159,-0.1648711407548122,-0.17034755600178123,-0.1759296647733576,1.9755158694863797e-06,0.002695578198931218,7.26614182655327e-06,0.02853560482951216,0.10566126424079947,-0.15872216614127618,-0.16888135300911064,-0.17886732774353492,-0.21927298440478624,0.0038525126687578536,1.4841853862939758e-05,0.9097239299120032,-0.14674178327069543,-0.4019658407081497,0.08364641987626036,-0.09180092769086064,0.26623350130052503,16.0,5.0
